minute_index,resp_mean,resp_std,resp_min,resp_max,emg_mean,emg_std,emg_min,emg_max,temp_mean,temp_std,temp_min,temp_max,stage,is_light_stage,is_deep_stage,is_sleep_stage,minutes_since_start,clock_minutes,dataset_id,proxy_stress,proxy_body_battery,proxy_motion,proxy_light_sleep_score
264,59.7,12.5330230458045,25.0,92.0,3.131066666666667,0.03928607330283292,3.04,3.212,37.39202598936799,0.010481809631071976,37.37389249852333,37.42114589486119,Sleep stage W,False,False,False,264,264,SC4011E0,0.0,93.4,6.305797596205083,0.3475908412977887
265,58.5,12.060265337047934,28.0,85.0,3.1258333333333335,0.058056629442486796,3.024,3.29,37.36849773577476,0.013868098110832098,37.34081512108683,37.40696987595983,Sleep stage W,False,False,False,265,265,SC4011E0,0.0,93.375,6.088189297966454,0.34767397953960133
266,57.1,13.555687613200101,19.0,91.0,3.097066666666667,0.060909185587141895,2.98,3.218,37.353002559558966,0.011619779877382443,37.32545776727702,37.37743650324867,Sleep stage W,False,False,False,266,266,SC4011E0,0.0,93.35,6.838752992187192,0.3473872232604934
267,56.416666666666664,14.245808350372947,26.0,95.0,3.1031666666666666,0.056723060174461264,2.978,3.224,37.332073242764324,0.012751122735276423,37.30183106910809,37.357353809805076,Sleep stage W,False,False,False,267,267,SC4011E0,0.0,93.325,7.179627235360934,0.3472569907027919
268,64.25,15.716896428154426,22.0,102.0,3.112,0.1019267710989938,2.74,3.242,37.319039180941125,0.011120385723917284,37.294743059657414,37.34199645599527,Sleep stage W,False,False,False,268,268,SC4011E0,0.0,93.3,7.960374985176207,0.3469587024677189
269,66.7,12.683716595172989,33.0,94.0,3.1145,0.05951988463250462,2.994,3.266,37.315967710179166,0.010548482137985203,37.29001772002363,37.33845245126994,Sleep stage W,False,False,False,269,269,SC4011E0,0.0,93.275,6.401378182218999,0.34755432429941624
270,62.166666666666664,11.548689199308386,35.0,87.0,3.117166666666667,0.045824726464601506,3.044,3.258,37.30515849576688,0.012875090308594567,37.2817483756645,37.33372711163615,Sleep stage W,False,False,False,270,270,SC4011E0,0.0,93.25,5.820169326118795,0.3477763777910029
271,59.95,13.566410726496528,33.0,89.0,3.1006,0.06280689983327206,2.946,3.2880000000000003,37.29151407757433,0.011501832152949467,37.26757235676314,37.32309509746013,Sleep stage W,False,False,False,271,271,SC4011E0,0.0,93.225,6.846012263081536,0.3473844498229734
272,49.05,13.075963954268662,20.0,75.0,3.085266666666667,0.06968401697822979,2.952,3.236,37.28082299665289,0.010741038585853584,37.25575900767868,37.31128174837566,Sleep stage W,False,False,False,272,272,SC4011E0,0.0,93.2,6.607665994112561,0.3474755111009903
273,55.95,13.255722034905029,20.0,100.0,3.1632333333333333,0.0620344975710201,3.0100000000000002,3.286,37.27808623744831,0.010941865486002629,37.25575900767868,37.2994683992912,Sleep stage W,False,False,False,273,273,SC4011E0,0.0,93.175,6.689895515023535,0.3474440949378707
274,61.88333333333333,11.401888245179197,25.0,85.0,3.1047333333333333,0.07374547820412833,2.944,3.234,37.2688521362473,0.011341823449517216,37.243945658594214,37.294743059657414,Sleep stage W,False,False,False,274,274,SC4011E0,0.0,93.15,5.774689600793727,0.3477937535272788
275,59.28333333333333,12.869980143298156,30.0,92.0,3.0676666666666668,0.06565888278739558,2.888,3.18,37.25680252018114,0.011232193907954963,37.22031896042528,37.28529238038984,Sleep stage W,False,False,False,275,275,SC4011E0,0.0,93.125,6.500648954436473,0.34751639744859136
276,59.88333333333333,14.945558611916189,22.0,104.0,3.0505,0.08508084390742719,2.8080000000000003,3.212,37.249438865918485,0.009450248562740342,37.22504430005907,37.26757235676314,Sleep stage W,False,False,False,276,276,SC4011E0,0.0,93.1,7.557860149865522,0.3471124850944942
277,60.333333333333336,12.041133206176607,36.0,88.0,3.0626666666666664,0.05508740529578633,2.916,3.18,37.235597558574526,0.01028251590403327,37.21677495569994,37.26284701712935,Sleep stage W,False,False,False,277,277,SC4011E0,0.0,93.075,6.07565400838409,0.3476787687040998
278,55.25,11.575296972432284,23.0,76.0,3.1267333333333336,0.06623490184353165,2.848,3.242,37.23128568615869,0.010561979011969319,37.20378027170703,37.252215002953335,Sleep stage W,False,False,False,278,278,SC4011E0,0.0,93.05,5.853883388059674,0.34776349718002975
279,55.36666666666667,11.376828302397035,31.0,86.0,3.1604,0.07015107506897776,3.0020000000000002,3.282,37.22829297105729,0.009814386045573609,37.20496160661548,37.24748966331955,Sleep stage W,False,False,False,279,279,SC4011E0,0.0,93.025,5.758565226267495,0.34779991391803267
280,54.85,15.561517706616325,8.0,94.0,3.117566666666667,0.06139608203207176,2.984,3.246,37.21705060051191,0.01037820627814422,37.18842291789722,37.24040165386887,Sleep stage W,False,False,False,280,280,SC4011E0,0.0,93.0,7.8421549353402344,0.3470038689763949
281,57.28333333333333,15.560732273543204,21.0,99.0,3.1,0.05044468918198073,2.958,3.222,37.21098641464855,0.011373378137502745,37.18960425280567,37.24158298877732,Sleep stage W,False,False,False,281,281,SC4011E0,0.0,92.975,7.8308108259535825,0.3470082030450723
282,67.08333333333333,12.720445048119277,33.0,104.0,3.1430000000000002,0.058428874140559486,3.0,3.2840000000000003,37.205552274069696,0.009510785433076157,37.181334908446544,37.22622563496751,Sleep stage W,False,False,False,282,282,SC4011E0,0.0,92.95,6.418651398200198,0.3475477249885501
283,61.166666666666664,17.214496475031993,24.0,108.0,3.1269,0.049961885472828094,3.0300000000000002,3.224,37.205414451663714,0.010271709104638465,37.187241582988776,37.22504430005907,Sleep stage W,False,False,False,283,283,SC4011E0,0.0,92.925,8.657210122988825,0.3466924734283856
284,67.73333333333333,14.96313989627697,35.0,103.0,3.1376666666666666,0.05421951268275608,3.02,3.266,37.21425477456192,0.01025669651952669,37.19432959243946,37.24040165386887,Sleep stage W,False,False,False,284,284,SC4011E0,0.0,92.9,7.535789460821242,0.34712091730180245
285,64.16666666666667,12.543479935364383,33.0,94.0,3.1584,0.04849302355322214,2.99,3.262,37.20431187241583,0.013320697016883685,37.1777909037212,37.24276432368576,Sleep stage W,False,False,False,285,285,SC4011E0,0.0,92.875,6.320232991235414,0.34758532618934657
286,61.016666666666666,13.306003239974888,30.0,97.0,3.1392,0.05467747860560735,3.012,3.266,37.19789328607994,0.009934204028483086,37.1777909037212,37.22622563496751,Sleep stage W,False,False,False,286,286,SC4011E0,0.0,92.85,6.707679098593052,0.3474373006387421
287,51.53333333333333,15.244088107270379,22.0,83.0,3.120166666666667,0.05356403229365343,2.936,3.226,37.19602283914157,0.01245802783744028,37.16952155936208,37.23331364441819,Sleep stage W,False,False,False,287,287,SC4011E0,0.0,92.825,7.675608085928843,0.3470674989590361
288,61.53333333333333,13.330999795797593,28.0,88.0,3.1010666666666666,0.053282225512412185,2.966,3.2,37.18397322307541,0.011405372357444045,37.16125221500295,37.2132309509746,Sleep stage W,False,False,False,288,288,SC4011E0,0.0,92.8,6.718782123411209,0.3474330586775225
289,65.66666666666667,15.081629738047399,33.0,96.0,3.147866666666667,0.04819525103391637,3.0500000000000003,3.2880000000000003,37.18438669029336,0.009554196958356532,37.16597755463674,37.20850561134081,Sleep stage W,False,False,False,289,289,SC4011E0,0.0,92.775,7.589010120057615,0.34710058410645633
290,61.86666666666667,12.307811431047448,31.0,86.0,3.1629,0.06071290362572591,3.06,3.27,37.17887379405395,0.012009189190483383,37.15416420555228,37.20614294152392,Sleep stage W,False,False,False,290,290,SC4011E0,0.0,92.75,6.21461861914945,0.347625676641404
291,59.016666666666666,12.021496948753466,33.0,88.0,3.1185,0.054741361571179876,3.016,3.244,37.17824374876944,0.01196417142991683,37.14825753101004,37.20614294152392,Sleep stage W,False,False,False,291,291,SC4011E0,0.0,92.725,6.065489835947913,0.3476826519724892
292,60.61666666666667,14.3910755524233,24.0,94.0,3.1028666666666664,0.07163366682100109,2.92,3.224,37.17660956881276,0.011260957928883797,37.14235085646781,37.199054932073246,Sleep stage W,False,False,False,292,292,SC4011E0,0.0,92.7,7.267171443032652,0.3472235440393805
293,56.0,15.206358319247029,26.0,89.0,3.1107,0.06485966902988848,2.924,3.2600000000000002,37.18395353416027,0.01176025016014969,37.15180153573538,37.2132309509746,Sleep stage W,False,False,False,293,293,SC4011E0,0.0,92.675,7.668038828653403,0.3470703908282654
294,57.7,12.94771537118936,20.0,89.0,3.0616333333333334,0.09960755772307422,2.642,3.232,37.18434731246308,0.012328641498172055,37.15770821027761,37.215593620791495,Sleep stage W,False,False,False,294,294,SC4011E0,0.0,92.65,6.573465243317755,0.3474885776536575
295,63.36666666666667,15.031041953977184,29.0,97.0,2.9836666666666667,0.13570859303014773,2.608,3.212,37.18460326835991,0.010190492524540646,37.164796219728295,37.20614294152392,Sleep stage W,False,False,False,295,295,SC4011E0,0.0,92.625,7.65122957001874,0.34707681288211334
296,62.083333333333336,13.055384159631439,24.0,87.0,3.0534666666666666,0.1035418541245788,2.774,3.244,37.17572356763142,0.011577935927305933,37.14943886591849,37.20023626698169,Sleep stage W,False,False,False,296,296,SC4011E0,0.0,92.6,6.631233933940298,0.34746650686219843
297,68.51666666666667,13.917005983887321,32.0,102.0,3.120366666666667,0.08119974685236948,2.648,3.25,37.176983658200434,0.012169262769490511,37.15416420555228,37.20378027170703,Sleep stage W,False,False,False,297,297,SC4011E0,0.0,92.575,7.03970273879603,0.34731044949423084
298,66.7,12.13575983062728,30.0,95.0,3.1217333333333332,0.05748445200419169,2.97,3.242,37.17820437093916,0.009647548328230414,37.15180153573538,37.201417601890135,Sleep stage W,False,False,False,298,298,SC4011E0,0.0,92.55,6.1253643673178315,0.347659776634978
299,63.68333333333333,11.318851041023946,38.0,94.0,3.1213333333333333,0.05843362806542897,2.986,3.248,37.17901161645993,0.011758024945675152,37.147076196101594,37.21086828115771,Sleep stage W,False,False,False,299,299,SC4011E0,0.0,92.525,5.717859148577402,0.3478154658604799
300,61.766666666666666,12.974804644215482,23.0,92.0,3.1267333333333336,0.054905939771779017,2.972,3.27,37.18308722189408,0.008168859472417044,37.16597755463674,37.20614294152392,Sleep stage W,False,False,False,300,300,SC4011E0,0.0,92.5,6.54230826187952,0.3475004813203739
301,59.61666666666667,11.55002404999901,37.0,85.0,3.1396666666666664,0.07045865611989933,2.98,3.3000000000000003,37.171431384130734,0.01026038088487178,37.152982870643825,37.20259893679858,Sleep stage W,False,False,False,301,301,SC4011E0,0.0,92.475,5.845470681119404,0.3477667112930464
302,60.016666666666666,12.927350420286784,23.0,94.0,3.0873,0.06770802512750355,2.882,3.2640000000000002,37.17208111833038,0.01047812913260376,37.147076196101594,37.20850561134081,Sleep stage W,False,False,False,302,302,SC4011E0,0.0,92.45,6.531383235270895,0.3475046552765665
303,61.05,12.24122134429404,29.0,84.0,3.0463333333333336,0.12590481413441748,2.48,3.242,37.171490450876156,0.01102227604038409,37.14943886591849,37.197873597164794,Sleep stage W,False,False,False,303,303,SC4011E0,0.0,92.425,6.246515486281438,0.34761349029798716
304,66.11666666666666,14.607180502144221,35.0,102.0,3.1143666666666667,0.05756907927775891,2.944,3.244,37.163673951565265,0.012588147582516062,37.13762551683402,37.19432959243946,Sleep stage W,False,False,False,304,304,SC4011E0,0.0,92.4,7.361159330349869,0.3471876355388018
305,68.91666666666667,12.750544650676247,42.0,99.0,3.1007666666666664,0.06182673819275563,2.902,3.254,37.16934435912581,0.009238675956406966,37.14589486119315,37.19196692262256,Sleep stage W,False,False,False,305,305,SC4011E0,0.0,92.375,6.437099063530879,0.34754067697395896
306,65.93333333333334,15.337173432183938,34.0,93.0,3.1379,0.0557224371326309,3.02,3.244,37.164107107698364,0.012252692051755335,37.13762551683402,37.18842291789722,Sleep stage W,False,False,False,306,306,SC4011E0,0.0,92.35,7.7243091532246,0.3470488924943832
307,63.05,13.11033307484342,34.0,94.0,3.0748333333333333,0.21499249340900756,2.0260000000000002,3.236,37.16898995865328,0.01137077039129575,37.14353219137625,37.195510927347904,Sleep stage W,False,False,False,307,307,SC4011E0,0.0,92.325,6.770159030830717,0.3474134298959586
308,52.266666666666666,12.635751747411874,17.0,82.0,3.147366666666667,0.06353108600432467,2.946,3.2800000000000002,37.171510139791295,0.011519260571852675,37.14943886591849,37.20023626698169,Sleep stage W,False,False,False,308,308,SC4011E0,0.0,92.3,6.381406959710262,0.34756195439596893
309,63.68333333333333,12.547897123511264,29.0,87.0,3.1629666666666667,0.040702975594202336,3.0660000000000003,3.2600000000000002,37.16769049025399,0.012371957182176341,37.138806851742466,37.195510927347904,Sleep stage W,False,False,False,309,309,SC4011E0,0.0,92.275,6.314651537349834,0.3475874586092339
310,69.2,12.135073135337912,38.0,94.0,3.1299,0.06123770624922726,2.998,3.248,37.17154951762158,0.01016014793491255,37.147076196101594,37.19078558771412,Sleep stage W,False,False,False,310,310,SC4011E0,0.0,92.25,6.128774273918183,0.347658473864625
311,65.8,15.640545600031562,34.0,107.0,3.1625666666666663,0.05647547156853913,2.978,3.298,37.16207914943887,0.01129663409568065,37.136444181925576,37.18606024808033,Sleep stage W,False,False,False,311,311,SC4011E0,0.0,92.225,7.87674827158432,0.34699065243466815
312,63.25,14.397482418811979,19.0,96.0,3.1614333333333335,0.06857219229072045,3.028,3.342,37.155975585745225,0.011066081146706964,37.1293561724749,37.181334908446544,Sleep stage W,False,False,False,312,312,SC4011E0,0.0,92.2,7.26731340169671,0.3472234898034261
313,62.28333333333333,13.405336831111544,28.0,96.0,3.120633333333333,0.05328225679237776,2.996,3.27,37.15243158101988,0.010454350442775649,37.1293561724749,37.17542823390431,Sleep stage W,False,False,False,313,313,SC4011E0,0.0,92.175,6.75595067234815,0.3474188582640532
314,58.93333333333333,15.996735778137849,21.0,102.0,3.0921333333333334,0.048153735288368006,2.98,3.186,37.1478046859618,0.010176160125412448,37.12817483756645,37.170702894270526,Sleep stage W,False,False,False,314,314,SC4011E0,0.0,92.15,8.046521624357291,0.34692578975171706
315,67.31666666666666,18.286143813159622,12.0,103.0,3.1080666666666668,0.06662328588580899,2.908,3.274,37.14061823193542,0.018510261081930972,37.084465445953924,37.17188422917897,Sleep stage W,False,False,False,315,315,SC4011E0,0.0,92.125,9.20969519246562,0.3464813939903503
316,64.95,15.881252049717826,33.0,102.0,3.1019666666666668,0.11568548838217445,2.446,3.24,37.12289820830872,0.013008041724396804,37.085646780862376,37.14943886591849,Sleep stage W,False,False,False,316,316,SC4011E0,0.0,92.1,8.056311513241088,0.3469220494800641
317,64.1,16.56975155717993,34.0,110.0,3.1302666666666665,0.049297013657579124,3.0060000000000002,3.23,37.113171884229175,0.012665283960129116,37.08092144122859,37.14353219137625,Sleep stage W,False,False,False,317,317,SC4011E0,0.0,92.075,8.334172792247545,0.34681589131242346
318,64.58333333333333,15.178154989618761,33.0,102.0,3.1241333333333334,0.09728779756760625,2.576,3.266,37.113860996259106,0.011417041494344157,37.085646780862376,37.14589486119315,Sleep stage W,False,False,False,318,318,SC4011E0,0.0,92.05,7.686365292376987,0.34706338911930046
319,71.58333333333333,17.470252494518277,20.0,119.0,3.0848,0.16425922602195991,2.344,3.238,37.13536129159284,0.016160689852737244,37.096278795038394,37.17542823390431,Sleep stage W,False,False,False,319,319,SC4011E0,0.0,92.025,8.899385473281098,0.34659994923240306
320,69.38333333333334,16.39521441017334,27.0,105.0,3.1060333333333334,0.15046483162372382,2.162,3.2880000000000003,37.144063792085056,0.014574731900606668,37.10691080921441,37.181334908446544,Sleep stage W,False,False,False,320,320,SC4011E0,0.0,92.0,8.348072036710395,0.3468105810427484
321,74.85,16.069458609424274,30.0,122.0,3.1472333333333333,0.12797400343646192,2.452,3.2720000000000002,37.123055719629846,0.017569309404899747,37.06674542232723,37.167158889545185,Sleep stage W,False,False,False,321,321,SC4011E0,0.0,91.975,8.162703308148599,0.3468814020100756
322,67.8,14.247572892718722,38.0,111.0,3.145,0.06586096466547288,2.874,3.2960000000000003,37.00759992124434,0.017271836387972524,36.96396928529238,37.062020082693444,Sleep stage W,False,False,False,322,322,SC4011E0,0.0,91.95,7.189647411024834,0.3472531624490254
323,71.4,16.539044712437292,38.0,104.0,3.1997666666666666,0.04507932514529873,3.084,3.314,37.02807639299075,0.020465715744692935,36.98168930891908,37.062020082693444,Sleep stage W,False,False,False,323,323,SC4011E0,0.0,91.925,8.314601681363945,0.3468233685445068
324,69.31666666666666,17.24286486895054,15.0,100.0,3.1411666666666664,0.05024114073368769,3.028,3.262,37.07788934829691,0.01632974455555018,37.039574719432956,37.11399881866509,Sleep stage W,False,False,False,324,324,SC4011E0,0.0,91.9,8.671673575208958,0.3466869476005663
325,72.35,17.397150149761114,40.0,110.0,3.1041666666666665,0.09276227082649974,2.654,3.3000000000000003,37.11484544201615,0.011394609867071035,37.08682811577082,37.14943886591849,Sleep stage W,False,False,False,325,325,SC4011E0,0.0,91.875,8.791337345707056,0.3466412295118334
326,75.23333333333333,15.810720694797215,39.0,113.0,3.1245666666666665,0.058707287073714864,2.982,3.238,37.115849576688326,0.01010108509403842,37.09746012994684,37.14116952155936,Sleep stage W,False,False,False,326,326,SC4011E0,0.0,91.85,7.964067634472323,0.34695729167423084
327,75.36666666666666,15.57451622219951,35.0,103.0,3.1399,0.0638408698771144,2.906,3.2600000000000002,37.11421539673164,0.011168648833972115,37.084465445953924,37.13998818665092,Sleep stage W,False,False,False,327,327,SC4011E0,0.0,91.825,7.851098980976869,0.34700045186300843
328,73.65,15.060793471792916,32.0,108.0,3.1586,0.05434985433896464,3.02,3.2720000000000002,37.12910021657807,0.010738872915590638,37.10336680448907,37.15652687536917,Sleep stage W,False,False,False,328,328,SC4011E0,0.0,91.8,7.584746590235422,0.3471022130074505
329,74.16666666666667,14.591283547226253,34.0,117.0,3.1358,0.052471833714225535,3.008,3.246,37.12173656231541,0.011792509675764994,37.09155345540461,37.14943886591849,Sleep stage W,False,False,False,329,329,SC4011E0,0.0,91.775,7.348113607327352,0.34719261971672166
330,88.48333333333333,15.074804218371204,57.0,121.0,3.1531666666666665,0.0742960668915627,2.874,3.3240000000000003,37.116637133293956,0.009684945136557559,37.0939161252215,37.14235085646781,Sleep stage W,False,False,False,330,330,SC4011E0,0.0,91.75,7.611698176077165,0.34709191603128237
331,92.58333333333333,15.27120565712551,62.0,124.0,3.1401,0.06090038314055716,3.0,3.302,37.12591061232526,0.014271340066046608,37.0761961015948,37.15180153573538,Sleep stage W,False,False,False,331,331,SC4011E0,0.0,91.725,7.696503211703312,0.34705951588103123
332,93.21666666666667,14.925472261279447,63.0,132.0,3.155333333333333,0.048279280119828745,3.032,3.242,37.13668044890726,0.01220611114290707,37.110454813939754,37.16952155936208,Sleep stage W,False,False,False,332,332,SC4011E0,0.0,91.7,7.511015410759552,0.3471303823405045
333,88.95,15.47839892667628,46.0,131.0,3.1899666666666664,0.06764760815349569,3.064,3.376,37.14309903524316,0.019171342453849664,37.096278795038394,37.1777909037212,Sleep stage W,False,False,False,333,333,SC4011E0,0.0,91.675,7.806847071491635,0.3470173585066486
334,92.1,15.531366112912712,68.0,131.0,3.1805000000000003,0.041518871211373966,3.1,3.282,37.1771608584367,0.013968532542257137,37.132900177200234,37.20732427643237,Sleep stage W,False,False,False,334,334,SC4011E0,0.0,91.65,7.80720192766773,0.3470172229322297
335,92.7,12.930970574554717,67.0,127.0,3.1669,0.08393285014422742,2.706,3.2720000000000002,37.27739712541839,0.05127977475941882,37.16952155936208,37.349084465445955,Sleep stage W,False,False,False,335,335,SC4011E0,0.0,91.625,6.549418137421586,0.34749776496002893
336,84.26666666666667,13.590274300232336,54.0,120.0,3.1549666666666667,0.04978686796959839,3.052,3.2640000000000002,37.353022248474105,0.009088519246112564,37.329001772002364,37.37507383343178,Sleep stage W,False,False,False,336,336,SC4011E0,0.0,91.6,6.8449240180857664,0.34738486559193227
337,77.55,11.692483340448538,53.0,101.0,3.1252333333333335,0.09962870514509806,2.494,3.244,37.367828312659974,0.009414843127998156,37.349084465445955,37.385705847607795,Sleep stage W,False,False,False,337,337,SC4011E0,0.0,91.575,5.945870375369367,0.34772835313241546
338,-511.98333333333335,689.3561849452155,-1511.0,109.0,3.1221666666666668,0.04254925250681717,3.032,3.23,37.40834810001969,0.02010487947544353,37.3679858239811,37.44359125812168,Sleep stage W,False,False,False,338,338,SC4011E0,0.0,91.55,344.7206417251146,0.21829790820692896
339,-188.25,114.69286885707704,-376.0,174.0,3.1813000000000002,0.0508157783895252,3.04,3.27,37.42236660759992,0.012715990996001795,37.397519196692265,37.448316597755465,Sleep stage W,False,False,False,339,339,SC4011E0,0.0,91.525,57.39725020692805,0.3280711190441255
340,-316.6166666666667,401.5156323925079,-1380.0,325.0,3.1675666666666666,0.05768777070479401,3.0460000000000003,3.358,37.445205749163215,0.020859808597370088,37.39870053160071,37.48611931482575,Sleep stage W,False,False,False,340,340,SC4011E0,0.0,91.5,200.81550396695874,0.2732775217504436
341,-148.01666666666668,538.176844902202,-1136.0,1327.0,3.1387333333333336,0.06064098357455026,2.976,3.2560000000000002,37.46379208505611,0.013108204854514409,37.434140578854105,37.49793266391022,Sleep stage W,False,False,False,341,341,SC4011E0,0.0,91.475,269.14906343467555,0.2471703740132884
342,-67.1,438.489023047708,-1216.0,582.0,3.129166666666667,0.04897658170550035,3.0460000000000003,3.22,37.4670210671392,0.01442674944022387,37.430596574128764,37.496751329001775,Sleep stage W,False,False,False,342,342,SC4011E0,0.0,91.45,219.29348810555948,0.26621792372058883
343,-167.88333333333333,897.9710108844768,-1473.0,1566.0,3.1169333333333333,0.06620620984637482,2.984,3.2520000000000002,37.480882063398305,0.019109854530135483,37.43768458357945,37.52392203189604,Sleep stage W,False,False,False,343,343,SC4011E0,0.0,91.425,449.05171165208475,0.17843774758635286
344,113.43333333333334,1060.9470041220513,-1503.0,1641.0,3.1306333333333334,0.06783164617066448,2.964,3.31,37.49694821815318,0.025240390583499698,37.454223272297696,37.55936207914944,Sleep stage W,False,False,False,344,344,SC4011E0,0.0,91.4,530.5413337071964,0.15
345,-23.016666666666666,1008.16770251228,-1417.0,1610.0,3.1814000000000004,0.06515448308955167,3.0420000000000003,3.314,37.514648552864735,0.021649741647515708,37.4695806261075,37.567631423508566,Sleep stage W,False,False,False,345,345,SC4011E0,0.0,91.375,504.14900573922955,0.15738757534514033
346,25.85,889.6064452891513,-1439.0,1666.0,3.1523,0.05379941139702801,3.0380000000000003,3.2520000000000002,37.51608584367001,0.02029578602466302,37.48021264028352,37.56881275841701,Sleep stage W,False,False,False,346,346,SC4011E0,0.0,91.35,444.8570220559727,0.18004034785846285
347,27.316666666666666,901.1678994813094,-1472.0,1562.0,3.1027,0.12731107571613703,2.448,3.2680000000000002,37.526993502658,0.018465893323084168,37.47548730064973,37.58535144713526,Sleep stage W,False,False,False,347,347,SC4011E0,0.0,91.325,450.71126081637084,0.17780370926687153
348,-6.416666666666667,1004.7000098149807,-1483.0,1622.0,3.1462999999999997,0.06525930329590304,2.96,3.2960000000000003,37.53575506989565,0.02328108275800328,37.490844654459536,37.59716479621973,Sleep stage W,False,False,False,348,348,SC4011E0,0.0,91.3,502.41526421078623,0.15804995919538445
349,53.55,838.9934331288495,-1487.0,1498.0,3.1593666666666667,0.06792004286086853,3.0,3.3120000000000003,37.54034258712345,0.019522073173447226,37.48139397519196,37.5735380980508,Sleep stage W,False,False,False,349,349,SC4011E0,0.0,91.275,419.5646366072856,0.1897034189567261
350,51.11666666666667,994.7523995391462,-1477.0,1593.0,3.191333333333333,0.05689131939252456,3.0500000000000003,3.2960000000000003,37.53833431777909,0.022466907102003525,37.499113998818665,37.58771411695216,Sleep stage W,False,False,False,350,350,SC4011E0,0.0,91.25,497.4330910889656,0.15995342113643707
351,63.0,940.5894960076898,-1443.0,1580.0,3.177333333333334,0.058714753020192675,3.0340000000000003,3.3040000000000003,37.54252805670408,0.01893900685472802,37.502658003544006,37.58771411695216,Sleep stage W,False,False,False,351,351,SC4011E0,0.0,91.225,470.3534627568651,0.17029931652137456
352,113.71666666666667,961.357427315957,-1427.0,1651.0,3.1756333333333333,0.059038396169122244,3.0220000000000002,3.294,37.55310100413467,0.019727821374642435,37.50738334317779,37.59952746603662,Sleep stage W,False,False,False,352,352,SC4011E0,0.0,91.2,480.7377520541476,0.16633195148227406
353,12.416666666666666,721.0298027050538,-1404.0,1516.0,3.1484333333333336,0.0560310528982714,3.0300000000000002,3.27,37.5674542232723,0.017955804855554112,37.52155936207915,37.61015948021264,Sleep stage W,False,False,False,353,353,SC4011E0,0.0,91.175,360.5709324054252,0.21224223243515508
354,24.15,846.1936899039921,-1468.0,1564.0,3.133866666666667,0.05924285235836934,2.998,3.2720000000000002,37.255503051781844,0.7950864613109172,34.75841701122268,37.61015948021264,Sleep stage W,False,False,False,354,354,SC4011E0,0.0,91.15,423.1560878043544,0.18833128866345555
355,-100.75,1003.4856023713877,-1528.0,1608.0,3.159,0.06671781371318054,3.0140000000000002,3.306,37.56046465839732,0.022017313677627548,37.52155936207915,37.60897814530419,Sleep stage W,False,False,False,355,355,SC4011E0,0.0,91.125,501.80951899940703,0.1582813869132984
356,-115.53333333333333,1048.1539083338648,-1474.0,1570.0,3.1372666666666666,0.0718748603863379,2.964,3.302,37.56068123646387,0.025369921622008247,37.501476668635554,37.612522150029534,Sleep stage W,False,False,False,356,356,SC4011E0,0.0,91.1,524.1488290273187,0.15
357,-44.81666666666667,1074.6146827532596,-1413.0,1499.0,3.1845333333333334,0.05682589394125029,3.0620000000000003,3.318,37.57324276432369,0.023913036502797518,37.533372711163615,37.62079149438866,Sleep stage W,False,False,False,357,357,SC4011E0,0.0,91.075,537.364167270571,0.15
358,12.333333333333334,1073.8564874114024,-1399.0,1573.0,3.1390000000000002,0.059557815048348874,3.036,3.274,37.56570190982477,0.0238256700236307,37.5203780271707,37.6066154754873,Sleep stage W,False,False,False,358,358,SC4011E0,0.0,91.05,536.9878015207496,0.15
359,-10.233333333333333,1055.1746990690951,-1399.0,1539.0,3.1629,0.053262150413465874,3.044,3.2840000000000003,37.55540460720614,0.022547538963745766,37.513290017720024,37.59952746603662,Sleep stage 1,True,False,True,359,359,SC4011E0,0.0,100.0,527.6406116849611,0.8
360,64.05,1002.9971323488414,-1290.0,1526.0,3.1370666666666667,0.058419707481484694,3.0180000000000002,3.29,37.53699547154952,0.024235958907773456,37.49438865918488,37.58062610750147,Sleep stage 1,True,False,True,360,360,SC4011E0,0.0,100.0,501.5569858819022,0.8083778683414368
361,12.833333333333334,936.691556608803,-1265.0,1463.0,3.1628666666666665,0.0645893352049874,3.0100000000000002,3.314,37.53083284111046,0.02151827288444379,37.48848198464265,37.57471943295924,Sleep stage 1,True,False,True,361,361,SC4011E0,0.0,100.0,468.4103676396065,0.8210416848640859
362,41.266666666666666,905.7747487955025,-1206.0,1377.0,3.1865,0.06047547712365162,3.0460000000000003,3.346,37.514943886591844,0.019797142982648862,37.47666863555818,37.54873006497342,Sleep stage 1,True,False,True,362,362,SC4011E0,0.0,100.0,452.9478498748749,0.8269492102266853
363,62.3,885.5427017748306,-1264.0,1437.0,3.1331333333333333,0.056909714070231994,3.004,3.2720000000000002,37.49224256743454,0.019729226305736064,37.45776727702304,37.539279385705846,Sleep stage 1,True,False,True,363,363,SC4011E0,0.0,100.0,442.8282606014855,0.8308154454156268
364,62.03333333333333,899.6349253385446,-1205.0,1406.0,3.0905333333333336,0.09211070633874331,2.63,3.274,37.46316203977161,0.021954367593945593,37.428233904311874,37.5203780271707,Sleep stage 1,True,False,True,364,364,SC4011E0,0.0,100.0,449.90957337561105,0.8281099976062757
365,-8.0,824.9902221642793,-1181.0,1291.0,2.877666666666667,0.21332703115691226,2.222,3.228,37.45514865130931,0.021399332892153962,37.414057885410514,37.49320732427643,Sleep stage 2,True,False,True,365,365,SC4011E0,0.0,100.0,412.70843811329655,0.8423228608296817
