minute_index,resp_mean,resp_std,resp_min,resp_max,emg_mean,emg_std,emg_min,emg_max,temp_mean,temp_std,temp_min,temp_max,stage,is_light_stage,is_deep_stage,is_sleep_stage,minutes_since_start,clock_minutes,dataset_id,proxy_stress,proxy_body_battery,proxy_motion,proxy_light_sleep_score
335,38.25,20.32947367739755,3.0,158.0,3.4579333333333335,0.06778197072640745,3.282,3.598,37.949,0.019185006197808982,37.90654545454545,38.01563636363636,Sleep stage W,False,False,False,335,335,SC4031E0,0.0,91.67849538679914,10.232518809425184,0.34624384466453095
336,35.81666666666667,21.969290435110146,4.0,145.0,3.4337999999999997,0.07742325232125025,3.236,3.572,37.94081818181818,0.027712305945672606,37.84981818181818,38.07672727272727,Sleep stage W,False,False,False,336,336,SC4031E0,0.0,91.65365507452094,11.062068469876323,0.34593933338620625
337,35.583333333333336,21.885529211990487,-10.0,143.0,3.4358333333333335,0.09130921214325666,3.102,3.5820000000000003,37.937872727272726,0.023217911296210567,37.86836363636363,38.03527272727273,Sleep stage W,False,False,False,337,337,SC4031E0,0.0,91.62881476224273,11.0340738181385,0.3459496096693432
338,32.6,17.973313550928776,-17.0,71.0,3.481866666666667,0.10313865532486932,3.168,3.674,37.927854545454544,0.021552442288403018,37.85309090909091,37.96872727272727,Sleep stage W,False,False,False,338,338,SC4031E0,0.0,91.60397444996451,9.089795430789257,0.3466633158226661
339,33.083333333333336,12.312989978970263,-3.0,68.0,3.4986,0.08877785009036135,3.232,3.724,37.91716363636363,0.018791804086526764,37.881454545454545,37.99490909090909,Sleep stage W,False,False,False,339,339,SC4031E0,0.0,91.57913413768631,6.245272839575493,0.34770748382341365
340,26.033333333333335,15.917460713177698,-13.0,84.0,3.5000333333333336,0.10270377576095041,3.118,3.674,37.91514545454545,0.021792795837459508,37.85636363636363,38.026545454545456,Sleep stage W,False,False,False,340,340,SC4031E0,0.0,91.5542938254081,8.061434132349799,0.3470408069223516
341,35.53333333333333,28.757298590483465,-63.0,127.0,3.540966666666667,0.08501410993999105,3.314,3.778,37.94032727272727,0.021585088210565203,37.905454545454546,38.03527272727273,Sleep stage W,False,False,False,341,341,SC4031E0,0.0,91.52945351312988,14.463663405181723,0.3446906751424918
342,41.25,16.815295616392433,-6.0,84.0,3.537566666666667,0.0744070710498821,3.314,3.706,37.96372727272727,0.02329313735703894,37.93054545454545,38.052727272727275,Sleep stage W,False,False,False,342,342,SC4031E0,0.0,91.50461320085167,8.482054879246098,0.3468864053627661
343,38.916666666666664,21.548620734412573,-52.0,94.0,3.5617,0.09144384433446938,3.24,3.77,37.957854545454545,0.025402778529618735,37.898909090909086,38.09527272727273,Sleep stage W,False,False,False,343,343,SC4031E0,0.0,91.47977288857345,10.865754211540755,0.34601139646887524
344,43.333333333333336,12.473527523875871,12.0,67.0,3.5770333333333335,0.1027861804372985,3.322,3.81,37.958163636363636,0.01744601117118595,37.91854545454545,38.02436363636364,Sleep stage W,False,False,False,344,344,SC4031E0,0.0,91.45493257629525,6.339549942375235,0.3476728765630422
345,50.25,21.39752711568948,15.0,151.0,3.5429666666666666,0.1045029452003891,3.194,3.748,37.9514,0.03468398539636383,37.878181818181815,38.11381818181818,Sleep stage W,False,False,False,345,345,SC4031E0,0.0,91.43009226401703,10.80326650304513,0.3460343344711442
346,57.56666666666667,21.598894004606404,23.0,167.0,3.4651333333333336,0.11248962421288267,3.206,3.65,37.93845454545455,0.016148433386137293,37.89563636363636,37.969818181818184,Sleep stage W,False,False,False,346,346,SC4031E0,0.0,91.40525195173882,10.911936626516084,0.345994443817466
347,49.666666666666664,16.7248982724028,18.0,136.0,3.397,0.13325589417858152,3.096,3.74,37.934672727272726,0.01653497170412459,37.89236363636363,37.972,Sleep stage W,False,False,False,347,347,SC4031E0,0.0,91.38041163946062,8.495705030379982,0.3468813946621785
348,42.766666666666666,16.09799849532716,-17.0,76.0,3.4447666666666668,0.08236592472348965,3.15,3.606,37.92932727272727,0.013922227901886183,37.88254545454545,37.963272727272724,Sleep stage W,False,False,False,348,348,SC4031E0,0.0,91.3555713271824,8.13136517238707,0.34701513662024486
349,46.38333333333333,18.083225806131924,7.0,113.0,3.4574000000000003,0.07866324851330926,3.262,3.67,37.91361818181818,0.023825390997806825,37.82036363636364,37.963272727272724,Sleep stage W,False,False,False,349,349,SC4031E0,0.0,91.33073101490419,9.120276151579272,0.3466521269527352
350,52.766666666666666,14.62117946298755,12.0,93.0,3.5264333333333338,0.09294090715192224,3.346,3.758,37.90183636363636,0.026583652467493016,37.79309090909091,38.00363636363636,Sleep stage W,False,False,False,350,350,SC4031E0,0.0,91.30589070262597,7.403530638645697,0.34728231028668693
351,58.166666666666664,20.256000482710192,29.0,152.0,3.4963333333333333,0.08565291718454325,3.2840000000000003,3.724,37.8862,0.01974095880512027,37.81163636363636,37.955636363636366,Sleep stage W,False,False,False,351,351,SC4031E0,0.0,91.28105039034776,10.213653158539639,0.3462507698719556
352,46.36666666666667,28.388945422861735,-53.0,135.0,3.447566666666667,0.0789498504678058,3.286,3.608,37.878381818181815,0.01829183984619059,37.80290909090909,37.904363636363634,Sleep stage W,False,False,False,352,352,SC4031E0,0.0,91.25621007806956,14.273422561898673,0.34476050879457987
353,45.35,17.66524365338144,3.0,85.0,3.4461999999999997,0.07477851741420566,3.244,3.61,37.84572727272727,0.024538281780253832,37.80290909090909,37.95672727272727,Sleep stage W,False,False,False,353,353,SC4031E0,0.0,91.23136976579134,8.907400344104927,0.34673026945263463
354,35.25,15.046178916921065,-1.0,74.0,3.4819000000000004,0.12074183202188041,3.0700000000000003,3.708,37.82454545454546,0.01764123644024217,37.75490909090909,37.85309090909091,Sleep stage W,False,False,False,354,354,SC4031E0,0.0,91.20652945351313,7.643831290482413,0.34719410066867173
355,40.71666666666667,20.524044165049173,-4.0,126.0,3.5021333333333335,0.09768170532681915,3.31,3.684,37.80856363636364,0.0191002487976531,37.724363636363634,37.84436363636364,Sleep stage W,False,False,False,355,355,SC4031E0,0.0,91.18168914123493,10.359703787851405,0.3461971575736783
356,50.75,18.086482060736227,-21.0,91.0,3.5312333333333332,0.07432728674958847,3.322,3.686,37.774581818181815,0.02213315078420694,37.72,37.85963636363636,Sleep stage W,False,False,False,356,356,SC4031E0,0.0,91.15684882895671,9.117568317117701,0.34665312094522616
357,43.983333333333334,14.667982895484371,-2.0,78.0,3.4533,0.0784617316488319,3.23,3.602,37.75250909090909,0.019406533789401704,37.684,37.822545454545455,Sleep stage W,False,False,False,357,357,SC4031E0,0.0,91.1320085166785,7.412453179391018,0.34727903499839763
358,48.5,15.243031194614804,13.0,88.0,3.4164000000000003,0.08990127919000931,3.078,3.576,37.73701818181818,0.01459835833632336,37.70472727272727,37.768,Sleep stage W,False,False,False,358,358,SC4031E0,0.0,91.10716820440028,7.711416876497411,0.34716929133636176
359,42.46666666666667,21.35920306461727,-60.0,100.0,3.2925,0.3788640257401063,1.97,3.626,37.725927272727276,0.021907423550285916,37.653454545454544,37.834545454545456,Sleep stage W,False,False,False,359,359,SC4031E0,0.0,91.08232789212207,11.058465558048741,0.34594065594390067
360,42.31666666666667,17.81056958350543,11.0,106.0,3.408533333333333,0.1102015527214668,3.162,3.62,37.717327272727275,0.02056725311815955,37.677454545454545,37.79963636363636,Sleep stage W,False,False,False,360,360,SC4031E0,0.0,91.05748757984387,9.015486344474182,0.34669059321899776
361,40.15,14.76575429837568,1.0,69.0,3.4758333333333336,0.19062189159578602,2.69,3.676,37.712090909090904,0.019239035731237145,37.60218181818182,37.74945454545455,Sleep stage W,False,False,False,361,361,SC4031E0,0.0,91.03264726756565,7.573499040783626,0.34721991824691234
362,42.96666666666667,21.0277330103736,-61.0,86.0,3.428933333333333,0.20519729259639094,2.582,3.646,37.70167272727272,0.01997565460402997,37.67090909090909,37.79090909090909,Sleep stage W,False,False,False,362,362,SC4031E0,0.0,91.00780695528744,10.71906379778319,0.3460652436193725
363,35.21666666666667,22.690006365994893,-13.0,142.0,3.4452333333333334,0.09410567936574755,3.196,3.636,37.68365454545454,0.013806921249147489,37.65781818181818,37.712363636363634,Sleep stage W,False,False,False,363,363,SC4031E0,0.0,90.98296664300922,11.439108862363195,0.3458009293130446
364,43.333333333333336,18.90385028388544,-3.0,118.0,3.354966666666667,0.2222846498423938,2.474,3.63,37.67129090909091,0.015936018769284802,37.64145454545454,37.713454545454546,Sleep stage W,False,False,False,364,364,SC4031E0,0.0,90.95812633073102,9.674209791785113,0.3464487888659057
365,48.93333333333333,14.482019503124862,24.0,88.0,3.4932000000000003,0.10683208007585228,3.218,3.72,37.67274545454545,0.020792711691940954,37.576,37.74618181818182,Sleep stage W,False,False,False,365,365,SC4031E0,0.0,90.9332860184528,7.347841831638283,0.3473027525466488
366,59.38333333333333,19.694408399904333,16.0,104.0,3.4758666666666667,0.08481341612949907,3.246,3.668,37.655818181818184,0.019986937883287263,37.594545454545454,37.72545454545455,Sleep stage W,False,False,False,366,366,SC4031E0,0.0,90.90844570617459,9.932017616081666,0.34635415271103587
367,54.3,19.292744750294084,-15.0,88.0,3.4579666666666666,0.10150171864992669,3.134,3.648,37.66423636363636,0.019029086044854458,37.56290909090909,37.72872727272727,Sleep stage W,False,False,False,367,367,SC4031E0,0.0,90.88360539389637,9.747874093796968,0.3464217481571429
368,33.38333333333333,16.911624864440306,-43.0,64.0,3.4290666666666665,0.08759335337544485,3.27,3.63,37.668836363636366,0.015743018917228385,37.58690909090909,37.701454545454546,Sleep stage W,False,False,False,368,368,SC4031E0,0.0,90.85876508161817,8.543405785595597,0.34686388465808793
369,27.316666666666666,13.486402617286627,-20.0,55.0,3.4614,0.09478839591426792,3.17,3.644,37.69105454545455,0.020113857728622824,37.588,37.72981818181818,Sleep stage W,False,False,False,369,369,SC4031E0,0.0,90.83392476933996,6.8379897045575815,0.3474899091815987
370,27.383333333333333,13.230131854554166,-4.0,58.0,3.4810000000000003,0.10614486955728636,3.116,3.732,37.70278181818182,0.02507516633927017,37.66109090909091,37.80836363636364,Sleep stage W,False,False,False,370,370,SC4031E0,0.0,90.80908445706174,6.721210796834369,0.3475327764096473
371,29.433333333333334,14.724544890156105,-22.0,64.0,3.5143,0.08917236118887965,3.286,3.66,37.69910909090909,0.01890960663632409,37.62618181818182,37.73090909090909,Sleep stage W,False,False,False,371,371,SC4031E0,0.0,90.78424414478354,7.451444806266932,0.34726472194312197
372,21.6,16.11748532908696,-6.0,72.0,3.504366666666667,0.1028899034027257,3.278,3.71,37.68007272727273,0.019576879600080685,37.59345454545454,37.73854545454545,Sleep stage W,False,False,False,372,372,SC4031E0,0.0,90.75940383250533,8.161632567946207,0.34700402605778835
373,13.566666666666666,14.426095182765925,-40.0,51.0,3.4771,0.1057080413213678,3.188,3.66,37.69169090909091,0.020527675332229753,37.627272727272725,37.76254545454545,Sleep stage W,False,False,False,373,373,SC4031E0,0.0,90.73456352022711,7.31875563270433,0.3473134295151791
374,24.083333333333332,16.716550348548452,-4.0,66.0,3.4463333333333335,0.09446492588374919,3.076,3.614,37.67916363636364,0.011680654345986998,37.64472727272727,37.710181818181816,Sleep stage W,False,False,False,374,374,SC4031E0,0.0,90.7097232079489,8.452740100157975,0.3468971662385515
375,12.95,21.768038496842106,-76.0,90.0,3.4517666666666664,0.10345439682402187,3.152,3.662,37.663363636363634,0.016351864452550567,37.60872727272727,37.698181818181816,Sleep stage W,False,False,False,375,375,SC4031E0,0.0,90.68488289567068,10.987473645245075,0.3459667156714241
376,17.783333333333335,20.312632905548103,-91.0,54.0,3.4736,0.11181520469059651,3.17,3.754,37.66212727272727,0.018561944540482787,37.59563636363636,37.715636363636364,Sleep stage W,False,False,False,376,376,SC4031E0,0.0,90.66004258339248,10.268131657464648,0.3462307718921603
377,8.566666666666666,15.784345268510679,-70.0,41.0,3.5971333333333333,0.09625477765920096,3.336,3.786,37.65821818181818,0.016762374237638007,37.63490909090909,37.74072727272727,Sleep stage W,False,False,False,377,377,SC4031E0,0.0,90.63520227111427,7.98842741191454,0.3470676062459195
378,15.1,17.350024015353217,-31.0,58.0,3.6265666666666667,0.11018172363065631,3.31,3.95,37.64334545454545,0.01538641667776398,37.61090909090909,37.71781818181818,Sleep stage W,False,False,False,378,378,SC4031E0,0.0,90.61036195883605,8.785193731307265,0.3467751290838983
379,22.183333333333334,14.93150100365741,-19.0,55.0,3.5843,0.12819247247791116,3.0620000000000003,3.84,37.635054545454544,0.01559080042368526,37.597818181818184,37.708,Sleep stage W,False,False,False,379,379,SC4031E0,0.0,90.58552164655784,7.593942974306616,0.34721241368313777
380,15.316666666666666,11.766466003954722,-10.0,41.0,3.5199000000000003,0.18318130363112936,2.5380000000000003,3.716,37.63130909090909,0.013708608624262429,37.58690909090909,37.66109090909091,Sleep stage W,False,False,False,380,380,SC4031E0,0.0,90.56068133427964,6.0664143056084905,0.34777313925480513
381,16.066666666666666,14.060425155576041,-28.0,45.0,3.5597,0.10647179595241799,3.22,3.7760000000000002,37.62152727272727,0.016423969582883606,37.54327272727273,37.647999999999996,Sleep stage W,False,False,False,381,381,SC4031E0,0.0,90.53584102200142,7.136684373740438,0.3473802642743943
382,17.616666666666667,18.712822401290037,-49.0,51.0,3.5311666666666666,0.08492215389533056,3.2880000000000003,3.728,37.608036363636366,0.020442994718434755,37.49636363636363,37.64472727272727,Sleep stage W,False,False,False,382,382,SC4031E0,0.0,90.5110007097232,9.44133335454035,0.3465342732015373
383,15.8,15.996666319372087,-11.0,55.0,3.4883666666666664,0.13278729440558526,2.712,3.706,37.58536363636363,0.04022743194627152,37.42109090909091,37.665454545454544,Sleep stage W,False,False,False,383,383,SC4031E0,0.0,90.48616039744499,8.13112045409163,0.3470152264514925
384,47.55,21.462700202910163,-4.0,96.0,3.4908,0.07333412120788887,3.212,3.67,37.56767272727272,0.056893451234640534,37.38072727272727,37.630545454545455,Sleep stage W,False,False,False,384,384,SC4031E0,0.0,90.46132008516679,10.80468422266297,0.3460338140543039
385,98.71666666666667,20.081576686660387,63.0,152.0,3.5070333333333332,0.06642037003476829,3.2960000000000003,3.716,37.58398181818181,0.013642168461450992,37.54545454545455,37.63272727272727,Sleep stage W,False,False,False,385,385,SC4031E0,0.0,90.43647977288857,10.107208713364962,0.34628984352313763
386,99.91666666666667,21.159152209439355,18.0,153.0,3.4687666666666668,0.08293940894144083,3.2560000000000002,3.638,37.57452727272727,0.020245917862193062,37.49636363636363,37.62618181818182,Sleep stage W,False,False,False,386,386,SC4031E0,0.0,90.41163946061036,10.662515513661118,0.34608600137638945
387,103.06666666666666,24.253430456100205,14.0,174.0,3.4936333333333334,0.11326870215946194,2.894,3.686,37.5828,0.014925091192601696,37.53890909090909,37.627272727272725,Sleep stage W,False,False,False,387,387,SC4031E0,0.0,90.38679914833216,12.239983930209565,0.34550694391070513
388,110.55,20.29648984430559,36.0,204.0,3.5153000000000003,0.06320108121438014,3.318,3.636,37.60981818181818,0.023025677366409352,37.56945454545455,37.701454545454546,Sleep stage W,False,False,False,388,388,SC4031E0,0.0,90.36195883605394,10.211446003367175,0.346251580074979
389,115.93333333333334,16.23767908976594,85.0,156.0,3.5383666666666667,0.09108713166828537,3.224,3.712,37.63227272727273,0.016449823531419997,37.59345454545454,37.68509090909091,Sleep stage W,False,False,False,389,389,SC4031E0,0.0,90.33711852377573,8.209926676551255,0.3469862982454005
390,109.15,17.56305307551433,65.0,180.0,3.455766666666667,0.16992786378016078,2.666,3.626,37.6444,0.01784817512722034,37.61745454545454,37.70363636363636,Sleep stage W,False,False,False,390,390,SC4031E0,0.0,90.31227821149751,8.951454401537326,0.34671409807919706
391,100.71666666666667,15.60778829801185,64.0,134.0,3.5039666666666665,0.08437732054422105,3.242,3.674,37.650636363636366,0.01705135655397001,37.588,37.70690909090909,Sleep stage W,False,False,False,391,391,SC4031E0,0.0,90.2874378992193,7.888271469550146,0.34710437151205753
392,79.8,17.63878302680394,47.0,120.0,3.5291333333333337,0.07007269241453637,3.412,3.738,37.67729090909091,0.01896825534264309,37.63163636363636,37.715636363636364,Sleep stage W,False,False,False,392,392,SC4031E0,0.0,90.2625975869411,8.889464205816505,0.3467368534543633
393,69.2,21.27737452475438,17.0,137.0,3.5018333333333334,0.0807162037979709,3.298,3.648,37.69221818181818,0.019813811027615688,37.635999999999996,37.73418181818182,Sleep stage W,False,False,False,393,393,SC4031E0,0.0,90.23775727466288,10.71940346617516,0.34606511893382186
394,69.3,24.327145331912646,18.0,113.0,3.5382333333333333,0.06956061305716679,3.408,3.7,35.902418181818184,1.1380389760787541,35.07781818181818,37.71454545454545,Sleep stage W,False,False,False,394,394,SC4031E0,0.0,90.21291696238467,12.23313327901349,0.34550945864930677
395,22.166666666666668,20.67298290576912,-38.0,107.0,3.5113,0.0853961942945937,3.254,3.676,35.886109090909095,0.8149817630165653,35.097454545454546,37.20618181818182,Sleep stage W,False,False,False,395,395,SC4031E0,0.0,90.18807665010645,10.421887647179155,0.3461743311084312
396,49.18333333333333,23.529762476961434,-5.0,112.0,3.486566666666667,0.07804536430108391,3.302,3.688,37.43256363636363,0.08520819228840684,37.23018181818182,37.55854545454545,Sleep stage W,False,False,False,396,396,SC4031E0,0.0,90.16323633782825,11.842926602781802,0.3456526958049046
397,-490.6,791.5244616140004,-1734.0,127.0,3.2757,0.46729531347960257,1.6480000000000001,3.61,37.60630909090909,0.03964024584824927,37.526909090909086,37.67963636363636,Sleep stage W,False,False,False,397,397,SC4031E0,0.0,90.13839602555004,396.2295261204798,0.20455197529303062
398,-602.9833333333333,978.0065864070423,-1705.0,1778.0,3.5078666666666667,0.0965455793337473,3.236,3.718,37.67514545454546,0.02150510990592827,37.62290909090909,37.771272727272724,Sleep stage W,False,False,False,398,398,SC4031E0,0.0,90.11355571327182,489.0998387828549,0.17046111976563655
399,-880.8333333333334,929.6519988086342,-1732.0,1781.0,3.5266666666666664,0.0892282964585163,3.2680000000000002,3.682,37.70943636363636,0.01929551825666717,37.66436363636363,37.745090909090905,Sleep stage W,False,False,False,399,399,SC4031E0,0.0,90.0887154009936,464.91522770077563,0.17933881231075272
400,-137.71666666666667,986.9672755748062,-1626.0,1528.0,3.5042,0.08824488653740797,3.248,3.64,37.72730909090909,0.020667185632868113,37.61745454545454,37.76145454545455,Sleep stage W,False,False,False,400,400,SC4031E0,0.0,90.0638750887154,493.5718826739405,0.1688195208753926
401,37.86666666666667,1175.9351805643407,-1661.0,1816.0,3.4668,0.10764707768134406,3.0140000000000002,3.618,37.751999999999995,0.028903715909696547,37.651272727272726,37.84981818181818,Sleep stage W,False,False,False,401,401,SC4031E0,0.0,90.03903477643719,588.0752373598517,0.15
402,55.233333333333334,1051.25745921518,-1732.0,1788.0,3.4739333333333335,0.11172464166671355,3.152,3.67,37.783981818181815,0.02126463715628614,37.739636363636365,37.87490909090909,Sleep stage W,False,False,False,402,402,SC4031E0,0.0,90.01419446415898,525.7404542492567,0.15701107429372155
403,-54.2,1159.8051244354228,-1652.0,1813.0,3.4858,0.08710660135718779,3.184,3.636,37.80761818181818,0.0223085722692942,37.75490909090909,37.88581818181818,Sleep stage W,False,False,False,403,403,SC4031E0,0.0,89.98935415188078,579.9896688190686,0.15
404,-50.583333333333336,903.8940441531604,-1708.0,1383.0,3.4830666666666668,0.09560646189225686,3.2640000000000002,3.674,37.82332727272727,0.023896547003228324,37.748363636363635,37.89672727272727,Sleep stage W,False,False,False,404,404,SC4031E0,0.0,89.96451383960256,452.04262853847246,0.18406408894355036
405,-72.51666666666667,1078.616204397509,-1729.0,1752.0,3.525166666666667,0.08264969583865528,3.248,3.69,37.851181818181814,0.014289972210789403,37.82036363636364,37.881454545454545,Sleep stage W,False,False,False,405,405,SC4031E0,0.0,89.93967352732435,539.3907518945931,0.1520003199246171
406,-180.5,1092.6542987910984,-1686.0,1785.0,3.405866666666667,0.2189370888837454,2.432,3.614,37.86701818181818,0.022782652527710594,37.79963636363636,37.94254545454545,Sleep stage W,False,False,False,406,406,SC4031E0,0.0,89.91483321504613,546.546086484433,0.15
407,290.51666666666665,1361.0650301836752,-1721.0,1774.0,3.3733999999999997,0.2618117135143751,2.5180000000000002,3.67,37.84396363636363,0.028848971220754194,37.713454545454546,37.93490909090909,Sleep stage W,False,False,False,407,407,SC4031E0,0.0,89.88999290276791,680.794326805352,0.15
408,-129.15,1325.7989267481955,-1751.0,1820.0,3.2849999999999997,0.31214344992860804,2.396,3.702,37.83985454545454,0.021051499230095343,37.78872727272727,37.92618181818182,Sleep stage W,False,False,False,408,408,SC4031E0,0.0,89.86515259048971,663.2116068240264,0.15
409,-82.53333333333333,1376.4213921938617,-1692.0,1795.0,3.5026,0.08911438342564758,3.2880000000000003,3.682,37.825272727272726,0.0253914803177617,37.74945454545455,37.89781818181818,Sleep stage W,False,False,False,409,409,SC4031E0,0.0,89.8403122782115,688.2998104803565,0.15
410,-31.533333333333335,1372.250675188595,-1645.0,1817.0,3.5422000000000002,0.07832215523081566,3.302,3.72,37.802527272727275,0.026309405036762684,37.686181818181815,37.85636363636363,Sleep stage W,False,False,False,410,410,SC4031E0,0.0,89.81547196593328,686.2036597495284,0.15
411,-85.1,1391.0676199715574,-1721.0,1836.0,3.5559333333333334,0.07892356358457771,3.362,3.73,37.762890909090906,0.031243003844959767,37.70909090909091,37.85527272727273,Sleep stage W,False,False,False,411,411,SC4031E0,0.0,89.79063165365507,695.6127335493633,0.15
412,-53.75,1396.906041042131,-1687.0,1809.0,3.4828666666666668,0.0845343059880951,3.326,3.718,37.711800000000004,0.02622760516568742,37.653454545454544,37.76472727272727,Sleep stage W,False,False,False,412,412,SC4031E0,0.0,89.76579134137687,698.5375548270536,0.15
413,-177.78333333333333,1239.5426991659283,-1670.0,1788.0,3.4874333333333336,0.10516469094816083,3.116,3.728,37.65081818181818,0.025592063594179666,37.54981818181818,37.69490909090909,Sleep stage W,False,False,False,413,413,SC4031E0,0.0,89.74095102909865,619.8765142739123,0.15
414,-229.93333333333334,1265.7421389138553,-1702.0,1829.0,3.5034,0.08125129742553865,3.258,3.688,37.59783636363636,0.01993161034410229,37.56290909090909,37.65236363636364,Sleep stage W,False,False,False,414,414,SC4031E0,0.0,89.71611071682044,632.9523207543532,0.15
415,-202.98333333333332,1194.646328300649,-1646.0,1803.0,3.5311333333333335,0.08373956983144568,3.3080000000000003,3.736,37.538818181818186,0.02905540447018135,37.488727272727274,37.60218181818182,Sleep stage W,False,False,False,415,415,SC4031E0,0.0,89.69127040454222,597.4069037201559,0.15
416,-79.3,1134.0470345918932,-1594.0,1838.0,3.4796,0.10329943530016672,3.222,3.66,37.472854545454545,0.02140928199103577,37.423272727272725,37.52363636363636,Sleep stage W,False,False,False,416,416,SC4031E0,0.0,89.66643009226402,567.1268167312468,0.15
417,36.166666666666664,1207.7798249497114,-1672.0,1791.0,3.4257666666666666,0.20470827752899715,2.858,3.744,37.421690909090906,0.021154848222238398,37.376363636363635,37.494181818181815,Sleep stage W,False,False,False,417,417,SC4031E0,0.0,89.64158977998581,604.0946207523847,0.15
418,-86.45,1219.129107532641,-1634.0,1760.0,3.5172666666666665,0.09389708314011802,3.294,3.678,37.37669090909091,0.0217838821301685,37.32727272727273,37.42,Sleep stage W,False,False,False,418,418,SC4031E0,0.0,89.61674946770759,609.6584508494606,0.15
419,-71.16666666666667,1057.3927079798161,-1572.0,1844.0,3.4715333333333334,0.10145959239465188,3.174,3.668,37.32509090909091,0.022317913347767664,37.27381818181818,37.36654545454545,Sleep stage W,False,False,False,419,419,SC4031E0,0.0,89.59190915542938,528.7978135823028,0.15588877813329924
420,177.2,1164.1280971897665,-1660.0,1748.0,3.486266666666667,0.1607214844243158,2.7640000000000002,3.744,37.282799999999995,0.02449762343002396,37.18872727272727,37.33381818181818,Sleep stage W,False,False,False,420,420,SC4031E0,0.0,89.56706884315118,582.2247700793076,0.15
421,-119.76666666666667,851.4161020845734,-1598.0,1744.0,3.5444666666666667,0.0941738581324752,3.29,3.766,37.24187272727273,0.029094834962373986,37.20072727272727,37.35345454545455,Sleep stage W,False,False,False,421,421,SC4031E0,0.0,89.54222853087296,425.80222490041916,0.1936964222884105
422,-12.9,793.0171435725712,-1538.0,1482.0,3.5486999999999997,0.07131790331560049,3.346,3.678,37.19252727272727,0.011022126506590227,37.17127272727273,37.22909090909091,Sleep stage W,False,False,False,422,422,SC4031E0,0.0,89.51738821859475,396.5798896896012,0.20442336375426687
423,128.31666666666666,855.4555996985206,-1616.0,1361.0,3.525066666666667,0.06499483740181909,3.38,3.65,37.17901818181818,0.0158284606102189,37.148363636363634,37.23345454545454,Sleep stage W,False,False,False,423,423,SC4031E0,0.0,89.49254790631653,427.7927946866621,0.19296572347783683
424,-49.25,1104.8180940016023,-1455.0,1690.0,3.2471,0.353148019013746,2.372,3.63,37.14692727272727,0.020304288518229536,37.10036363636363,37.225818181818184,Sleep stage W,False,False,False,424,424,SC4031E0,0.0,89.46770759403833,552.7621950198148,0.15
425,-55.7,1054.6706168278322,-1533.0,1737.0,3.492766666666667,0.09649047736550104,3.286,3.72,37.11316363636364,0.02159785725521786,37.00545454545455,37.149454545454546,Sleep stage W,False,False,False,425,425,SC4031E0,0.0,89.44286728176012,527.4317988912816,0.15639021511724907
426,-86.1,822.9925617322835,-1439.0,1607.0,3.5046666666666666,0.0826023943693859,3.3160000000000003,3.704,37.064,0.0182399072057974,37.02072727272727,37.104727272727274,Sleep stage W,False,False,False,426,426,SC4031E0,0.0,89.4180269694819,411.57888326051113,0.1989175297775782
427,-154.0,613.432582549487,-1173.0,1266.0,3.5511333333333335,0.07893403715902413,3.354,3.748,37.00838181818181,0.021375965494594664,36.94,37.04690909090909,Sleep stage W,False,False,False,427,427,SC4031E0,0.0,89.39318665720369,306.7952253119025,0.23738153880643015
428,-133.43333333333334,583.2933614876442,-1042.0,905.0,3.5330333333333335,0.07390308217899691,3.33,3.716,36.933181818181815,0.026353697186006993,36.87672727272727,36.992363636363635,Sleep stage W,False,False,False,428,428,SC4031E0,0.0,89.36834634492548,291.72058382600113,0.24291514163698597
429,215.33333333333334,962.8937405319215,-1635.0,1754.0,3.4461333333333335,0.2457602806711361,2.544,3.74,36.85818181818182,0.022953204281253012,36.800363636363635,36.930181818181815,Sleep stage W,False,False,False,429,429,SC4031E0,0.0,89.34350603264727,481.6926305466319,0.17318015945230603
430,152.3,1016.4178487872658,-1657.0,1783.0,3.4749,0.24362031250835114,2.374,3.746,36.826709090909084,0.016356149802555044,36.79381818181818,36.883272727272725,Sleep stage W,False,False,False,430,430,SC4031E0,0.0,89.31866572036905,508.4525447061413,0.16335712406688846
431,103.93333333333334,1003.6932444172814,-1618.0,1717.0,3.5546,0.09258603206387739,3.3120000000000003,3.75,36.66294545454546,0.5768053586940571,33.76763636363636,36.844,Sleep stage W,False,False,False,431,431,SC4031E0,0.0,89.29382540809084,501.9392082407046,0.16574804110031918
432,-181.55,783.7977720687907,-1631.0,1366.0,3.5757,0.12500603985408065,3.196,3.8120000000000003,36.818636363636365,0.01606098913208099,36.77090909090909,36.847272727272724,Sleep stage W,False,False,False,432,432,SC4031E0,0.0,89.26898509581264,392.02389207424943,0.2060957803967386
433,59.9,1090.210846579688,-1509.0,1851.0,1.7961666666666667,0.9216216354279502,0.864,3.662,36.84456363636364,0.019307849643375365,36.800363636363635,36.88545454545454,Sleep stage W,False,False,False,433,433,SC4031E0,0.0,89.24414478353442,546.027044925272,0.15
434,-22.733333333333334,1015.5279557397171,-1329.0,1671.0,1.2177333333333336,0.1628293448846231,0.8300000000000001,1.666,36.87978181818182,0.01936458384365427,36.841818181818184,36.968363636363634,Sleep stage W,False,False,False,434,434,SC4031E0,0.0,89.21930447125621,507.9268072147432,0.16355011190499066
