minute_index,resp_mean,resp_std,resp_min,resp_max,emg_mean,emg_std,emg_min,emg_max,temp_mean,temp_std,temp_min,temp_max,stage,is_light_stage,is_deep_stage,is_sleep_stage,minutes_since_start,clock_minutes,dataset_id,proxy_stress,proxy_body_battery,proxy_motion,proxy_light_sleep_score
162,57.13333333333333,28.227331121135457,-10.0,112.0,2.830833333333333,0.256616521075493,1.44,3.036,37.39036226007029,0.013617490636321993,37.36253041362531,37.42579075425791,Sleep stage W,False,False,False,162,162,SC4041E0,0.0,95.58411214953271,14.370282081643222,0.33831438347539905
163,53.03333333333333,26.45182203344202,-15.0,113.0,2.8739333333333335,0.06713366434873687,2.5420000000000003,2.974,37.37169505271695,0.008426259619970868,37.35523114355231,37.39172749391727,Sleep stage W,False,False,False,163,163,SC4041E0,0.0,95.55685358255452,13.293044681069746,0.3391903706757575
164,30.433333333333334,57.55674494695551,-108.0,110.0,2.9001333333333337,0.055219400777464324,2.7520000000000002,3.012,37.36043525277102,0.008643327154507895,37.341443633414436,37.38523925385239,Sleep stage W,False,False,False,164,164,SC4041E0,0.0,95.52959501557632,28.83359187425522,0.3265531187380235
165,65.81666666666666,79.51488155615205,-96.0,248.0,2.9245666666666663,0.09515957942086306,2.5300000000000002,3.074,37.355474452554745,0.010934677808890271,37.33252230332523,37.38767234387672,Sleep stage W,False,False,False,165,165,SC4041E0,0.0,95.50233644859813,39.85260035749689,0.31759268867235546
166,94.71666666666667,112.06323983457833,-110.0,307.0,2.831033333333333,0.24024417902533154,1.512,3.0220000000000002,37.332630440659635,0.0148002545056953,37.303325223033255,37.36658556366586,Sleep stage W,False,False,False,166,166,SC4041E0,0.0,95.47507788161994,56.271864096314495,0.30424088259241744
167,13.75,92.2958332392819,-386.0,152.0,2.946966666666667,0.05938741916900872,2.754,3.096,37.32695323060287,0.00838474116913828,37.306569343065696,37.3463098134631,Sleep stage W,False,False,False,167,167,SC4041E0,0.0,95.44781931464175,46.20730403880996,0.31242517491546457
168,167.71666666666667,154.58989743475766,-320.0,353.0,2.9582,0.06265535358876637,2.79,3.082,37.32361449040282,0.009376072430593583,37.306569343065696,37.34468775344688,Sleep stage W,False,False,False,168,168,SC4041E0,0.0,95.42056074766356,77.3576040709676,0.28709439443850715
169,239.7,161.33622242592227,36.0,574.0,2.909066666666667,0.1145602995030225,2.306,3.064,37.32360097323601,0.010364062320020236,37.29440389294404,37.35523114355231,Sleep stage W,False,False,False,169,169,SC4041E0,0.0,95.39330218068535,80.78267151246416,0.2843092003508175
170,68.66666666666667,111.89111770923655,-90.0,350.0,2.886066666666667,0.2102655358244798,1.9100000000000001,3.116,37.326466612598,0.010928827893482068,37.296025952960264,37.35117599351176,Sleep stage W,False,False,False,170,170,SC4041E0,0.0,95.36604361370716,56.15582439044276,0.3043352436840607
171,2.8833333333333333,42.71849391331842,-84.0,126.0,2.9268666666666667,0.052938160988920756,2.828,3.064,37.33172479048392,0.009317427296931264,37.306569343065696,37.3463098134631,Sleep stage W,False,False,False,171,171,SC4041E0,0.0,95.33878504672897,21.41218511764813,0.33258805339957587
172,-34.45,20.328489860292137,-81.0,6.0,2.9413666666666667,0.06864157308479715,2.702,3.056,37.3323195458232,0.0092727665738931,37.306569343065696,37.35036496350365,Sleep stage W,False,False,False,172,172,SC4041E0,0.0,95.31152647975078,10.232886503230866,0.34167882808861
173,-4.183333333333334,28.537981513920865,-82.0,46.0,2.893533333333333,0.19388531547168697,1.95,3.0300000000000002,37.34967558799676,0.01069394144703605,37.32846715328467,37.37064071370641,Sleep stage W,False,False,False,173,173,SC4041E0,0.0,95.28426791277259,14.46287607243212,0.33823908795491486
174,25.316666666666666,32.087116660048395,-51.0,106.0,2.9229333333333334,0.058156646701435125,2.7520000000000002,3.0300000000000002,37.33980805623141,0.012027232908647703,37.31386861313869,37.36496350364963,Sleep stage W,False,False,False,174,174,SC4041E0,0.0,95.25700934579439,16.10171497672563,0.3369064180134087
175,-17.333333333333332,42.78810842070753,-98.0,64.0,2.9104,0.09810049269329219,2.454,3.0620000000000003,37.3323465801568,0.010509116905129394,37.299270072992705,37.34874290348743,Sleep stage W,False,False,False,175,175,SC4041E0,0.0,95.2297507788162,21.492154703047056,0.3325230237847573
176,21.316666666666666,73.3272327007883,-101.0,179.0,2.929333333333333,0.06918349192947361,2.71,3.0660000000000003,37.33464449851311,0.009555126404745566,37.30981346309814,37.352798053527984,Sleep stage W,False,False,False,176,176,SC4041E0,0.0,95.202492211838,36.73279984232362,0.32012964600182486
177,1.4166666666666667,57.61518655894661,-80.0,154.0,2.9099999999999997,0.06544310506080833,2.7600000000000002,3.0220000000000002,37.3315761016491,0.010372697204467774,37.30819140308191,37.35928629359287,Sleep stage W,False,False,False,177,177,SC4041E0,0.0,95.17523364485982,28.873036384534114,0.3265210432771174
178,14.833333333333334,59.18985461114843,-104.0,162.0,2.630666666666667,0.36726496641465234,1.754,3.0340000000000003,37.32337118140038,0.00952179587013063,37.29440389294404,37.34063260340633,Sleep stage W,False,False,False,178,178,SC4041E0,0.0,95.14797507788163,29.962192271988865,0.3256353642094416
179,-11.7,47.52167926325836,-108.0,97.0,2.8277666666666668,0.23813276175743253,2.0220000000000002,3.072,37.33473911868073,0.009529593008647617,37.315490673154905,37.35523114355231,Sleep stage W,False,False,False,179,179,SC4041E0,0.0,95.12071651090342,23.998972393386616,0.33048453142531964
180,48.333333333333336,29.769484749021476,-11.0,113.0,2.8512333333333335,0.19723931037081716,1.96,3.056,37.31522032981887,0.012204736661053567,37.27899432278994,37.34955393349554,Sleep stage W,False,False,False,180,180,SC4041E0,0.0,95.09345794392523,15.081981684881555,0.33773564406047984
181,85.23333333333333,105.69316702396404,-286.0,252.0,2.8873333333333333,0.18980996344297169,2.08,3.108,37.28868613138686,0.011281215567379784,37.26115166261152,37.31630170316302,Sleep stage W,False,False,False,181,181,SC4041E0,0.0,95.06619937694704,53.03639347542499,0.3068719004623189
182,-224.8,101.82792675227493,-362.0,116.0,2.6968,0.3824536921859519,1.562,3.0100000000000002,37.276061097593946,0.009589484359693166,37.25628548256286,37.30089213300892,Sleep stage W,False,False,False,182,182,SC4041E0,0.0,95.03894080996885,51.29641706832342,0.30828681333178964
183,107.11666666666666,32.928757273173176,62.0,215.0,2.8771,0.12067224204430782,2.238,3.0060000000000002,37.26732900783996,0.008301466499179008,37.249797242497976,37.28953771289538,Sleep stage W,False,False,False,183,183,SC4041E0,0.0,95.01168224299066,16.585050878630895,0.3365133792428301
184,83.33333333333333,16.77564372005504,51.0,130.0,2.8416333333333332,0.1809311072081182,2.148,3.0540000000000003,37.28514463368478,0.012333072175267005,37.26034063260341,37.306569343065696,Sleep stage W,False,False,False,184,184,SC4041E0,0.0,94.98442367601245,8.568752967235639,0.34303206710207446
185,65.6,16.759276038461007,34.0,111.0,2.8931666666666667,0.12692742895931608,2.064,3.082,37.2933630711003,0.007618347639696324,37.27899432278994,37.30981346309814,Sleep stage W,False,False,False,185,185,SC4041E0,0.0,94.95716510903426,8.50656544818982,0.3430826367078802
186,113.71666666666667,45.27622321803011,42.0,239.0,2.9472666666666667,0.07828747593893207,2.72,3.076,37.26843741551771,0.012785403557059004,37.23763179237632,37.29521492295215,Sleep stage W,False,False,False,186,186,SC4041E0,0.0,94.92990654205607,22.716399084953988,0.33152749354407846
187,344.23333333333335,265.5731140173811,75.0,982.0,2.9257666666666666,0.07604392736365527,2.566,3.074,37.23141389564748,0.020255013276028546,37.201135442011356,37.296025952960264,Sleep stage W,False,False,False,187,187,SC4041E0,0.0,94.90264797507788,132.8626009360542,0.24195887762126086
188,130.3,46.760845444310206,32.0,353.0,2.9282333333333335,0.05260429851468623,2.722,3.0140000000000002,37.359881048932145,0.03443866396753512,37.288726682887265,37.412814274128145,Sleep stage W,False,False,False,188,188,SC4041E0,0.0,94.8753894080997,23.43302702066979,0.33094474651099903
189,136.5,44.194833785560675,33.0,234.0,2.926,0.05436910887627284,2.75,3.056,37.373992971073264,0.015559991109796896,37.33576642335767,37.40227088402271,Sleep stage W,False,False,False,189,189,SC4041E0,0.0,94.8481308411215,22.15178600165661,0.3319866252395247
190,151.86666666666667,26.023365569340864,91.0,200.0,2.8661000000000003,0.2634988741278919,1.722,3.096,37.32779129494458,0.014281320126123011,37.29440389294404,37.35928629359287,Sleep stage W,False,False,False,190,190,SC4041E0,0.0,94.8208722741433,13.275181658798324,0.3392048965164507
191,78.35,39.02854724429287,17.0,203.0,2.973,0.07177418291651495,2.708,3.0700000000000003,37.304190321708575,0.01054948839657022,37.28386050283861,37.330089213300894,Sleep stage W,False,False,False,191,191,SC4041E0,0.0,94.79361370716511,19.586047805062947,0.3340730305374565
192,127.31666666666666,24.21878862004089,59.0,173.0,2.9496333333333333,0.07740498835490013,2.654,3.068,37.30460935387943,0.01460851816244072,37.27250608272506,37.356853203568534,Sleep stage W,False,False,False,192,192,SC4041E0,0.0,94.76635514018692,12.186799298375345,0.3400899465679239
193,15.55,17.83482081023898,-20.0,76.0,2.9007333333333336,0.050922119184321095,2.794,3.0,37.382657474993245,0.013376252519187996,37.34468775344688,37.40713706407137,Sleep stage W,False,False,False,193,193,SC4041E0,0.0,94.73909657320873,8.968332524303811,0.3427071372608618
194,103.81666666666666,72.15758025938015,11.0,246.0,2.854033333333333,0.2215615765926534,1.986,3.0500000000000003,37.35959718842931,0.019187955130145855,37.32360097323601,37.40470397404704,Sleep stage W,False,False,False,194,194,SC4041E0,0.0,94.71183800623054,36.30035170628273,0.32048130389245233
195,66.03333333333333,49.96664442961482,-16.0,150.0,2.900466666666667,0.222070669432553,1.574,3.06,37.349094349824284,0.016603593279883994,37.32360097323601,37.386861313868614,Sleep stage W,False,False,False,195,195,SC4041E0,0.0,94.68457943925233,25.205392884239963,0.32950349520463595
196,54.18333333333333,43.78146170342979,-91.0,116.0,2.924666666666667,0.08730533902472537,2.5500000000000003,3.0340000000000003,37.358867261422006,0.009846019724441818,37.333333333333336,37.39172749391727,Sleep stage W,False,False,False,196,196,SC4041E0,0.0,94.65732087227414,21.978036190739623,0.3321279149964037
197,71.48333333333333,16.622767185065452,35.0,102.0,2.7997333333333336,0.4315195579448155,0.9540000000000001,3.088,37.34748580697486,0.009070522530276985,37.32765612327656,37.36577453365775,Sleep stage W,False,False,False,197,197,SC4041E0,0.0,94.63006230529595,8.742903150477542,0.3428904517706918
198,47.56666666666667,49.77829736831995,-205.0,104.0,2.6501666666666663,0.5444865828364264,1.11,3.076,37.33575290619087,0.010588515393054537,37.30575831305758,37.360097323600975,Sleep stage W,False,False,False,198,198,SC4041E0,0.0,94.60280373831776,25.4336352669964,0.3293178932140557
199,77.38333333333334,42.005988329707904,-59.0,166.0,2.9188,0.11173134445326134,2.302,3.056,37.316058394160585,0.010995664772448796,37.288726682887265,37.34468775344688,Sleep stage W,False,False,False,199,199,SC4041E0,0.0,94.57554517133957,21.114725509307213,0.33282994140809796
200,48.86666666666667,16.81018209961517,11.0,99.0,2.956033333333333,0.05658561851055643,2.802,3.06,37.29217356042174,0.010560662334490338,37.26682887266829,37.315490673154905,Sleep stage W,False,False,False,200,200,SC4041E0,0.0,94.54828660436137,8.461676668318141,0.3431191393363503
201,60.75,38.461073394624165,-10.0,149.0,2.9645,0.04487408309183974,2.82,3.0500000000000003,37.263976750473105,0.018585681629056598,37.22952149229521,37.29683698296837,Sleep stage W,False,False,False,201,201,SC4041E0,0.0,94.52102803738318,19.275410780403924,0.33432563414870675
202,-11.733333333333333,205.03665254994993,-763.0,94.0,2.8942666666666668,0.2587089656136579,1.34,3.092,37.231873479318736,0.011313505242606155,37.20843471208435,37.257907542579076,Sleep stage W,False,False,False,202,202,SC4041E0,0.0,94.49376947040498,102.77703524058863,0.26642383813111736
203,2.3,517.0326972252336,-954.0,728.0,2.856666666666667,0.4423938918605855,0.654,3.074,37.21527439848607,0.011286988066610725,37.193836171938365,37.24249797242498,Sleep stage W,False,False,False,203,203,SC4041E0,0.0,94.4665109034268,258.9587425044774,0.15
204,78.25,47.31124778175552,-70.0,148.0,2.9361333333333333,0.10442851888040712,2.36,3.08,37.19222762908895,0.012022674542709517,37.17031630170317,37.219789132197896,Sleep stage W,False,False,False,204,204,SC4041E0,0.0,94.4392523364486,23.760052409758167,0.330678816220349
205,79.3,19.999416658159475,33.0,126.0,2.5467999999999997,0.662571676625757,0.914,3.0500000000000003,37.18549608002163,0.008725129614840895,37.163828061638284,37.2043795620438,Sleep stage W,False,False,False,205,205,SC4041E0,0.0,94.4119937694704,10.662280005705494,0.3413296541628954
206,37.21666666666667,63.74796510913548,-148.0,107.0,2.7245,0.49756615975499513,1.194,3.108,37.17841308461746,0.008455082378552728,37.16301703163017,37.20032441200325,Sleep stage W,False,False,False,206,206,SC4041E0,0.0,94.38473520249221,32.371548714322735,0.323676125323508
207,70.26666666666667,30.59894696808299,13.0,129.0,2.7900333333333336,0.28568105564694973,2.0260000000000002,3.032,37.16376047580427,0.01035696399363979,37.14274128142741,37.183292781832925,Sleep stage W,False,False,False,207,207,SC4041E0,0.0,94.35747663551402,15.585154539688446,0.3373264742895974
208,58.05,19.202799275105704,19.0,92.0,2.8452333333333333,0.3324703679360848,1.688,3.088,37.145241957285755,0.009741695606687806,37.123276561232764,37.16301703163017,Sleep stage W,False,False,False,208,208,SC4041E0,0.0,94.33021806853583,9.933870005488936,0.3419219821274305
209,47.06666666666667,27.77460870811484,-15.0,114.0,2.9334000000000002,0.165173161661734,1.826,3.102,37.14441741011084,0.013932940574359143,37.118410381184106,37.18167072181671,Sleep stage W,False,False,False,209,209,SC4041E0,0.0,94.30295950155764,14.052477515719154,0.33857281558313757
210,40.5,158.11340866605843,-360.0,211.0,2.7887,0.29096685378235093,1.812,3.032,37.17506082725061,0.011963563185134323,37.14760746147608,37.19302514193025,Sleep stage W,False,False,False,210,210,SC4041E0,0.0,94.27570093457943,79.34767118681157,0.2854761129711115
211,211.61666666666667,145.38650690104942,30.0,576.0,2.5978333333333334,0.549798907682517,1.424,3.032,37.17010002703434,0.020698415179603195,37.11273317112733,37.201135442011356,Sleep stage W,False,False,False,211,211,SC4041E0,0.0,94.24844236760124,73.24305235820722,0.2904402628920831
212,63.36666666666667,83.92277534866342,-41.0,317.0,2.9318666666666666,0.180298222090205,1.6380000000000001,3.0660000000000003,37.09935117599351,0.012665664636101302,37.07218167072182,37.13463098134631,Sleep stage W,False,False,False,212,212,SC4041E0,0.0,94.22118380062305,42.14168589642192,0.3157312516004933
213,94.1,40.506666118060124,17.0,208.0,2.8557,0.30984078169279133,1.478,3.08,37.0845498783455,0.012668369206353324,37.05109489051095,37.11354420113544,Sleep stage W,False,False,False,213,213,SC4041E0,0.0,94.19392523364486,20.563173840722854,0.33327845183092497
214,132.6,90.83725373802682,-31.0,278.0,2.971166666666667,0.06287054600968212,2.716,3.104,37.09375506893755,0.026139922007149187,37.042984590429846,37.16463909164639,Sleep stage W,False,False,False,214,214,SC4041E0,0.0,94.16666666666667,45.48149741502309,0.3130153858680681
215,-8.1,15.371727293964073,-35.0,28.0,2.9455999999999998,0.0553266662650119,2.8040000000000003,3.082,37.21858610435253,0.019736817906889484,37.16626115166261,37.2522303325223,Sleep stage W,False,False,False,215,215,SC4041E0,0.0,94.13940809968847,7.741190313247048,0.3437050239563414
216,156.41666666666666,57.66145207637036,-1.0,309.0,2.8921666666666668,0.1812623482383722,1.676,3.064,37.19328196809949,0.031291289383109176,37.14355231143552,37.25141930251419,Sleep stage W,False,False,False,216,216,SC4041E0,0.0,94.11214953271028,29.011988386423553,0.32640805037967946
217,37.333333333333336,306.3649602824854,-1288.0,192.0,2.8756333333333335,0.23114627163095008,1.832,3.0700000000000003,37.150094620167614,0.020088820205975456,37.119221411192214,37.220600162206004,Sleep stage W,False,False,False,217,217,SC4041E0,0.0,94.08489096573209,153.41362641287367,0.2252472082507487
218,-122.0,560.1438208174752,-1272.0,615.0,2.6239333333333335,0.4161733559734719,1.568,3.0580000000000003,37.209813463098136,0.010635837342606515,37.1808596918086,37.23357664233577,Sleep stage W,False,False,False,218,218,SC4041E0,0.0,94.0576323987539,280.48808376471106,0.15
219,102.36666666666666,237.3105536820663,-767.0,315.0,2.7023,0.41763186739839026,1.674,3.0420000000000003,37.20116247634496,0.010356619976009458,37.17680454176805,37.21897810218978,Sleep stage W,False,False,False,219,219,SC4041E0,0.0,94.0303738317757,119.07290870843154,0.25317237047051483
220,51.31666666666667,284.9807883388321,-439.0,464.0,2.8438666666666665,0.15961155625107123,2.236,3.0420000000000003,37.19949986482833,0.008188982571489901,37.18167072181671,37.21897810218978,Sleep stage W,False,False,False,220,220,SC4041E0,0.0,94.00311526479751,142.6500057256671,0.23399996223653372
221,121.26666666666667,20.56199298598157,77.0,172.0,2.4707333333333334,0.3093670886755015,1.8,3.0260000000000002,37.188902406055696,0.010548890850572942,37.153284671532845,37.2124898621249,Sleep stage W,False,False,False,221,221,SC4041E0,0.0,93.97585669781931,10.590363581666285,0.34138813511326005
222,105.03333333333333,49.28250760214578,19.0,253.0,2.3891666666666667,0.4705254214409912,1.496,3.0580000000000003,37.1750067585834,0.01155738313791627,37.148418491484186,37.19626926196269,Sleep stage W,False,False,False,222,222,SC4041E0,0.0,93.94859813084112,25.11177922251388,0.3295796199004617
223,122.9,60.46202665034201,6.0,251.0,2.447366666666667,0.579843483670857,1.34,3.0340000000000003,37.167734522844015,0.009947927660968484,37.145174371451745,37.193836171938365,Sleep stage W,False,False,False,223,223,SC4041E0,0.0,93.92133956386293,30.810856808841862,0.32494524773995626
224,131.26666666666668,65.2934061670004,-28.0,262.0,2.9191333333333334,0.05450916334790779,2.802,3.044,37.19540416328737,0.0268347049560595,37.141119221411195,37.24249797242498,Sleep stage W,False,False,False,224,224,SC4041E0,0.0,93.89408099688474,32.70121224684811,0.3234080497491143
225,41.18333333333333,58.657335905712216,-87.0,203.0,2.9022,0.1389444493313786,2.096,3.024,37.25643417139768,0.009144031150784453,37.23844282238443,37.276561232765616,Sleep stage W,False,False,False,225,225,SC4041E0,0.0,93.86682242990655,29.467612402187488,0.3260375463424332
226,95.93333333333334,20.949038694465717,70.0,195.0,2.886,0.11205831815026791,2.162,2.998,37.277074885104085,0.009984749675176393,37.249797242497976,37.29845904298459,Sleep stage W,False,False,False,226,226,SC4041E0,0.0,93.83956386292834,10.586577665383127,0.3413912137421713
227,98.73333333333333,43.56981625952638,13.0,265.0,2.8899333333333335,0.060694828628329,2.73,3.0420000000000003,37.275195998918626,0.008279515695418063,37.25304136253042,37.29440389294404,Sleep stage W,False,False,False,227,227,SC4041E0,0.0,93.81230529595015,21.845602958391517,0.33223560696511667
228,62.31666666666667,49.44676992034521,-74.0,129.0,2.909,0.04740675057415356,2.802,3.012,37.275195998918626,0.00866385017898041,37.2595296025953,37.29683698296837,Sleep stage W,False,False,False,228,228,SC4041E0,0.0,93.78504672897196,24.77079171074676,0.32985690390084177
229,53.53333333333333,42.57873752107838,-37.0,170.0,2.9146333333333336,0.061323722073019074,2.754,3.0620000000000003,37.27688564476886,0.00806720097376132,37.262773722627735,37.303325223033255,Sleep stage W,False,False,False,229,229,SC4041E0,0.0,93.75778816199377,21.35069248261221,0.3326380579400598
230,60.18333333333333,41.25267331404785,7.0,208.0,2.9301666666666666,0.058848156772795805,2.7920000000000003,3.0580000000000003,37.27741281427413,0.010366627102805398,37.253852392538526,37.299270072992705,Sleep stage W,False,False,False,230,230,SC4041E0,0.0,93.73052959501558,20.68518481379672,0.3331792350281486
231,65.26666666666667,29.450448025265914,16.0,159.0,2.931366666666667,0.041298089813237404,2.822,3.0380000000000003,37.29121384157881,0.008204196480514883,37.27007299270073,37.31305758313058,Sleep stage W,False,False,False,231,231,SC4041E0,0.0,93.70327102803738,14.766522102446194,0.3379921692760885
232,46.56666666666667,28.019259249467837,-53.0,93.0,2.8605333333333336,0.12139405074201762,2.152,2.986,37.288294133549606,0.00940522873072661,37.273317112733174,37.311435523114355,Sleep stage W,False,False,False,232,232,SC4041E0,0.0,93.67601246105919,14.131023675475936,0.3385089434686458
233,64.18333333333334,25.481033251333347,33.0,172.0,2.9198,0.05611024861823381,2.726,3.0060000000000002,37.28852392538524,0.010195161206947703,37.257907542579076,37.30494728304947,Sleep stage W,False,False,False,233,233,SC4041E0,0.0,93.648753894081,12.796626874284907,0.3395940473811355
234,94.41666666666667,42.836235310255205,25.0,186.0,2.9147666666666665,0.05646484648778295,2.7760000000000002,3.0380000000000003,37.27014057853474,0.01076186363639573,37.24574209245742,37.29683698296837,Sleep stage W,False,False,False,234,234,SC4041E0,0.0,93.6214953271028,21.474582501615384,0.3325373131359515
235,51.166666666666664,24.204108925735916,-2.0,116.0,2.9164000000000003,0.0467044608861579,2.806,3.032,37.28752365504191,0.009290326224102221,37.26682887266829,37.30981346309814,Sleep stage W,False,False,False,235,235,SC4041E0,0.0,93.59423676012462,12.148758923754116,0.34012088021472014
236,72.41666666666667,15.70805702674763,43.0,115.0,2.935166666666667,0.043681104483390604,2.83,3.0460000000000003,37.29648553663152,0.008744301069160338,37.28223844282238,37.32197891321979,Sleep stage W,False,False,False,236,236,SC4041E0,0.0,93.56697819314641,7.897709617857205,0.3435777456912399
237,82.76666666666667,23.36405120883125,43.0,180.0,2.9089,0.05081918928908636,2.794,3.012,37.29512030278454,0.007553314917848342,37.280616382806166,37.311435523114355,Sleep stage W,False,False,False,237,237,SC4041E0,0.0,93.53971962616822,11.732844793704711,0.3404590929932382
238,70.1,16.992841630129636,39.0,116.0,2.8941333333333334,0.0829006366414369,2.454,3.052,37.296539605298726,0.008658122563888737,37.28223844282238,37.31630170316302,Sleep stage W,False,False,False,238,238,SC4041E0,0.0,93.51246105919003,8.579321451706255,0.34302347302882885
239,72.66666666666667,33.21779977997072,-29.0,150.0,2.9352,0.043503563072465876,2.85,3.0140000000000002,37.29716139497161,0.008804066014671395,37.277372262773724,37.31792376317924,Sleep stage W,False,False,False,239,239,SC4041E0,0.0,93.48520249221184,16.652403453057826,0.3364586095206892
240,74.88333333333334,24.586643844891793,36.0,121.0,2.8657333333333335,0.15675861131759933,2.326,3.032,37.2955934036226,0.009158376789298936,37.276561232765616,37.31711273317113,Sleep stage W,False,False,False,240,240,SC4041E0,0.0,93.45794392523365,12.450080533763495,0.33987585170622325
241,72.61666666666666,158.80282235807047,-279.0,381.0,2.7523666666666666,0.4511986246531443,1.3760000000000001,3.016,37.27833198161666,0.01093286466988028,37.249797242497976,37.30089213300892,Sleep stage W,False,False,False,241,241,SC4041E0,0.0,93.43068535825546,79.85260980368838,0.2850655073189913
242,75.9,19.963884057634345,41.0,117.0,2.5265333333333335,0.5459099885105198,1.326,3.0420000000000003,37.278588807785894,0.010699757556568159,37.257907542579076,37.303325223033255,Sleep stage W,False,False,False,242,242,SC4041E0,0.0,93.40342679127725,10.527852017327692,0.34143896822600367
243,79.36666666666666,24.065166158209305,37.0,133.0,2.9251,0.052712332522854614,2.7760000000000002,3.04,37.26773452284401,0.008738939810388735,37.24006488240065,37.28629359286294,Sleep stage W,False,False,False,243,243,SC4041E0,0.0,93.37616822429906,12.085295411627508,0.34017248743173945
244,77.38333333333334,44.43575574792094,-46.0,161.0,2.8650333333333338,0.13742512708946478,2.176,3.072,37.26974858069749,0.0070738060244109465,37.25547445255474,37.28710462287105,Sleep stage W,False,False,False,244,244,SC4041E0,0.0,93.34890965732087,22.355303001049936,0.3318211294199134
245,64.83333333333333,30.233627341459083,-5.0,151.0,2.714,0.367878965603272,1.3820000000000001,3.008,37.26662611516626,0.009604943388340247,37.24249797242498,37.28710462287105,Sleep stage W,False,False,False,245,245,SC4041E0,0.0,93.32165109034268,15.484692636332813,0.3374081678340439
246,75.68333333333334,31.745073983568254,9.0,132.0,2.743733333333333,0.3854163924323348,1.16,2.984,37.27191132738578,0.00909760557681259,37.2522303325223,37.29197080291971,Sleep stage W,False,False,False,246,246,SC4041E0,0.0,93.29439252336448,16.25795338421646,0.33677936816804177
247,37.93333333333333,30.681626785785372,-14.0,126.0,2.8468666666666667,0.1612304217227286,2.172,3.056,37.28038659097054,0.008276337268184827,37.26115166261152,37.29764801297648,Sleep stage W,False,False,False,247,247,SC4041E0,0.0,93.26713395638629,15.502043814615416,0.3373940582143087
248,79.71666666666667,34.309907056449774,6.0,151.0,2.8286333333333333,0.16952148012043247,2.254,3.004,37.27192484455258,0.0085525433414133,37.254663422546635,37.29197080291971,Sleep stage W,False,False,False,248,248,SC4041E0,0.0,93.2398753894081,17.32447500834532,0.3359120948157194
249,80.98333333333333,23.017016651937222,38.0,139.0,2.8244666666666665,0.17207609427872955,1.996,2.982,37.27379021357124,0.009245139333645005,37.250608272506085,37.29683698296837,Sleep stage W,False,False,False,249,249,SC4041E0,0.0,93.21261682242991,11.68058442024734,0.34050159004932834
250,67.01666666666667,18.426874998822296,20.0,127.0,2.8185000000000002,0.1876246696643773,1.856,3.032,37.271438226547716,0.009056088162832165,37.249797242497976,37.29034874290349,Sleep stage W,False,False,False,250,250,SC4041E0,0.0,93.18535825545172,9.401062169075525,0.34235525045314996
251,81.43333333333334,18.241314523782417,37.0,121.0,2.8487333333333336,0.15417175126750327,2.212,3.0060000000000002,37.270708299540416,0.007119980763011359,37.25628548256286,37.28791565287916,Sleep stage W,False,False,False,251,251,SC4041E0,0.0,93.15809968847353,9.274829013158712,0.34245790064779147
252,74.25,21.980768109114543,26.0,138.0,2.808966666666667,0.27982053574071775,1.454,3.008,37.2713300892133,0.008588784810502403,37.254663422546635,37.29278183292782,Sleep stage W,False,False,False,252,252,SC4041E0,0.0,93.13084112149532,11.27020459029799,0.3408353024493337
253,77.1,33.04073243740218,11.0,160.0,2.8593333333333333,0.22254068292237184,1.6400000000000001,3.0300000000000002,37.261732900784,0.010007917143672869,37.24168694241687,37.29278183292782,Sleep stage W,False,False,False,253,253,SC4041E0,0.0,93.10358255451713,16.74290690162346,0.3363850139859541
254,75.73333333333333,22.378461867509024,34.0,123.0,2.908066666666667,0.051803431889746045,2.77,3.0020000000000002,37.26265206812652,0.008646539729540886,37.24249797242498,37.28223844282238,Sleep stage W,False,False,False,254,254,SC4041E0,0.0,93.07632398753894,11.241034365644259,0.3408590230734177
255,55.233333333333334,68.7898652096045,-215.0,124.0,2.6670333333333334,0.49620983352699566,1.12,3.004,37.26216545012166,0.009291663490826881,37.246553122465535,37.284671532846716,Sleep stage W,False,False,False,255,255,SC4041E0,0.0,93.04906542056075,34.89114243832925,0.32162724375742224
256,57.03333333333333,45.23308769277444,-96.0,115.0,2.909466666666667,0.050946856843403374,2.8000000000000003,3.0300000000000002,37.27247904839146,0.010386216620590236,37.24898621248986,37.288726682887265,Sleep stage W,False,False,False,256,256,SC4041E0,0.0,93.02180685358256,22.667490703230623,0.33156726482973664
257,80.03333333333333,36.70102935280639,13.0,164.0,2.8798666666666666,0.1649504437365625,2.116,3.036,37.26208434712085,0.007021891690176778,37.24817518248175,37.276561232765616,Sleep stage W,False,False,False,257,257,SC4041E0,0.0,92.99454828660436,18.515465120139755,0.33494360626052255
258,65.76666666666667,34.06042017095828,-52.0,124.0,2.8957,0.17878882328974982,1.9120000000000001,3.0580000000000003,37.258421194917545,0.009079632974948435,37.23763179237632,37.28386050283861,Sleep stage W,False,False,False,258,258,SC4041E0,0.0,92.96728971962617,17.20899890876889,0.33600599759436633
259,65.85,33.07860587550006,-8.0,138.0,2.9064,0.05297143884522429,2.7720000000000002,3.0180000000000002,37.25713706407137,0.009076563625693545,37.23519870235199,37.27980535279806,Sleep stage W,False,False,False,259,259,SC4041E0,0.0,92.94003115264798,16.592274376595253,0.3365075052435099
